652,652,Will Shaffer,Abilene Christian,LB,2026-03-05,,,Texas,FCS,1
653,653,Ja'Mori Maclin,Kentucky,WR,2026-03-05,,,Kentucky,SEC,1
654,654,Jimari Butler,LSU,EDGE,2026-03-05,,,Louisiana,SEC,1
655,655,Leon Lowery Jr.,Illinois,LB,2026-03-05,,,Illinois,Big Ten,1
656,656,Jahmeer Carter,Virginia,DL,2026-03-05,,,Virginia,ACC,1
657,657,Payton Zdroik,Air Force,DL,2026-03-05,,,Colorado,FBS - Mountain West,1
658,658,D.J. Graham,Kansas,CB,2026-03-05,,,Kansas,Big 12,1
659,659,Dominic Richardson,Tulsa,RB,2026-03-05,,,Oklahoma,FBS - AAC,1
660,660,Stefon Thompson,Florida State,LB,2026-03-05,,,Florida,ACC,1
661,661,Xavier Hill,Colorado,IOL,2026-03-05,,,Colorado,Big 12,1
662,662,Hunter Zambrano,Texas Tech,IOL,2026-03-05,,,Texas,Big 12,1
663,663,Tyree Skipper,Louisiana-Lafayette,S,2026-03-05,,,Louisiana,FBS - Sun Belt,1
664,664,Alex Wollschlaeger,Kentucky,OT,2026-03-05,,,Kentucky,SEC,1
665,665,Tay Yanta II,North Texas,IOL,2026-03-05,,,Texas,FBS - AAC,1
666,666,Sabastian Harsh,NC State,DL,2026-03-05,,,North Carolina,ACC,1
667,667,Matthew Sluka,James Madison,QB,2026-03-05,,,Virginia,FBS - Sun Belt,1
668,668,Donavon Greene,Virginia Tech,WR,2026-03-05,,,Virginia,ACC,1
669,669,Ja'Varrius Johnson,UCF,WR,2026-03-05,,,Florida,Big 12,1
670,670,Cade McNamara,East Tennessee State,QB,2026-03-05,,,Tennessee,FCS,1
671,671,Isheem Young,Memphis,S,2026-03-05,,,Tennessee,FBS - AAC,1
672,672,Zach Calzada,Kentucky,QB,2026-03-05,,,Kentucky,SEC,1
673,673,Dequan Finn,Miami (OH),QB,2026-03-05,,,Ohio,FBS - MAC,1
674,674,Antonio Clary,Virginia,S,2026-03-05,,,Virginia,ACC,1
675,675,Ben Coleman,Arizona State,IOL,2026-03-05,,,Arizona,Big 12,1
676,676,Matthew Bedford,Oregon,OT,2026-03-05,,,Oregon,Big Ten,1
